epoch,train_loss,valid_auc,valid_acc,valid_rmse,valid_bce,valid_n
1,0.5711204938011466,0.7131572829285341,0.7009547985115527,0.44404923128603374,0.580176705687606,34667
2,0.5456225790508052,0.7189102980597484,0.7051086047249545,0.44238318302231655,0.5773771306927743,34667
3,0.537811686646753,0.7202834901106279,0.7068970490668359,0.44213767765129275,0.5769443157689478,34667
4,0.5307462728702961,0.7242284832730415,0.7074451207199931,0.4414720401853283,0.5794881607953365,34667
5,0.5246466878164617,0.7243338697050201,0.7073585830905472,0.4449017621485392,0.5998234764821712,34667
