epoch,train_loss,valid_auc,valid_acc,valid_rmse,valid_bce,valid_n
1,0.5125157833099365,0.9065040650406504,0.8339552238805971,0.3484360703409057,0.3939829385320756,1072
2,0.46296209196249644,0.9118494885465205,0.8423507462686567,0.34003830963875276,0.3748676290712002,1072
3,0.45368883609771726,0.9100443586191457,0.8330223880597015,0.348890278950802,0.39073064324983725,1072
4,0.4447010060151418,0.9124232120118103,0.8386194029850746,0.34505343406940686,0.3864398187784933,1072
5,0.4414657791455587,0.9116151015210667,0.8423507462686567,0.34467911866581924,0.38445701727519266,1072
