epoch,train_loss,valid_auc,valid_acc,valid_rmse,valid_bce,valid_n
1,0.5686094684922016,0.7196446166264014,0.7034345531620383,0.44370385789735123,0.5808869956266238,34677
2,0.5449536435962341,0.7242998933299042,0.7056550451307784,0.4415933668142898,0.575598761515165,34677
3,0.5359420807250423,0.727524388916228,0.7063471465236324,0.44173926897837085,0.5792657893253996,34677
4,0.5285866712967966,0.7298697493216613,0.7081639126798742,0.4393146890240287,0.5729060239672524,34677
5,0.5219897590152958,0.7299481010063545,0.7092020647691554,0.44218888568998044,0.5881837228165291,34677
