epoch,train_loss,valid_auc,valid_acc,valid_rmse,valid_bce,valid_n
1,0.5740304689333229,0.7165605674090115,0.6973411004729496,0.44620453015181777,0.585527771618531,34676
2,0.5489418938369949,0.7200333335075071,0.6989848886838159,0.44631645736254005,0.586805303782474,34676
3,0.540553527823384,0.7227256630994977,0.6994174645287807,0.4461935095467173,0.5884229349304421,34676
4,0.5342665512018253,0.7249699753025644,0.703310647133464,0.44530809969150126,0.5889457590377609,34676
5,0.5280293617223829,0.7249261791533652,0.7037143845887646,0.444892450955567,0.5904846870300199,34676
