epoch,train_loss,valid_auc,valid_acc,valid_rmse,valid_bce,valid_n
1,0.5228716564072435,0.7443192085506488,0.7647759588040889,0.4037894413936963,0.49684332467138315,26022
2,0.506207793155801,0.7525790624019322,0.7715010375835831,0.40005644832110865,0.48940709264120075,26022
3,0.500751771875379,0.753917610195673,0.7715394666051802,0.4005871174319265,0.4906314112484897,26022
4,0.49687808127233607,0.7547617784355807,0.7726539082314964,0.40001364848574406,0.4892301344535508,26022
5,0.4938583236182963,0.7543736707645123,0.7713088924755975,0.40105624812316587,0.491216272449577,26022
